 ******* Program HYDRUS
 ******* Welcome to HYDRUS-1D                                                    
 Date:   9.10.    Time:  14: 8:15
 Units: L = m    , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

     509.0000 -0.17450E-02  0.32280E-02 -0.17450E-02  0.16460E-02 -0.61374E-03 -0.72872E+00  0.61434E+00 -0.83159E+00  0.34462E+00 -0.60110E+00 -0.25792E+00 -0.43347E+01  0.00000E+00  0.00000E+00  0.25055E-05  0.47062E+00  0.94860E+00  0.11699E+00  15691  0.00000E+00      0.000
     510.0000  0.87100E-03  0.27130E-02  0.28997E-05  0.56827E-03 -0.61207E-03 -0.72785E+00  0.61705E+00 -0.83113E+00  0.34557E+00 -0.60171E+00 -0.10000E+04 -0.11583E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46857E+00  0.94870E+00  0.11756E+00  15725  0.00000E+00      0.000
     511.0000  0.12390E-02  0.34610E-02  0.17849E-06  0.97887E-05 -0.60873E-03 -0.72661E+00  0.62051E+00 -0.83113E+00  0.34583E+00 -0.60232E+00 -0.10000E+04 -0.12300E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46762E+00  0.94870E+00  0.11756E+00  15732  0.00000E+00      0.000
     512.0000  0.88600E-03  0.27560E-02  0.11690E-06  0.77348E-05 -0.60163E-03 -0.72572E+00  0.62326E+00 -0.83113E+00  0.34583E+00 -0.60292E+00 -0.10000E+04 -0.12306E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46701E+00  0.94880E+00  0.11766E+00  15736  0.00000E+00      0.000
     513.0000  0.75700E-03  0.23950E-02  0.83084E-07  0.61822E-05 -0.60037E-03 -0.72497E+00  0.62566E+00 -0.83113E+00  0.34584E+00 -0.60352E+00 -0.10000E+04 -0.12311E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46640E+00  0.94890E+00  0.11776E+00  15738  0.00000E+00      0.000
     514.0000  0.88300E-03  0.24670E-02  0.64784E-07  0.68741E-05 -0.60539E-03 -0.72409E+00  0.62813E+00 -0.83113E+00  0.34585E+00 -0.60413E+00 -0.10000E+04 -0.12315E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46580E+00  0.94890E+00  0.11776E+00  15740  0.00000E+00      0.000
     515.0000  0.15350E-02  0.45700E-02  0.52182E-07  0.89660E-05 -0.59369E-03 -0.72255E+00  0.63270E+00 -0.83113E+00  0.34586E+00 -0.60472E+00 -0.10000E+04 -0.12320E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46520E+00  0.94900E+00  0.11786E+00  15741  0.00000E+00      0.000
     516.0000  0.18170E-02  0.53560E-02  0.41935E-07  0.10363E-04 -0.59035E-03 -0.72073E+00  0.63805E+00 -0.83113E+00  0.34587E+00 -0.60531E+00 -0.10000E+04 -0.12323E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46460E+00  0.94910E+00  0.11796E+00  15742  0.00000E+00      0.000
     517.0000  0.13700E-02  0.41060E-02  0.36251E-07  0.80024E-05 -0.57948E-03 -0.71936E+00  0.64216E+00 -0.83113E+00  0.34587E+00 -0.60589E+00 -0.10000E+04 -0.12334E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46401E+00  0.94920E+00  0.11806E+00  15743  0.00000E+00      0.000
     518.0000  0.13260E-02  0.39850E-02  0.31411E-07  0.75947E-05 -0.57865E-03 -0.71804E+00  0.64614E+00 -0.83113E+00  0.34588E+00 -0.60647E+00 -0.10000E+04 -0.12343E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46342E+00  0.94930E+00  0.11816E+00  15744  0.00000E+00      0.000
     519.0000  0.12690E-02  0.38250E-02  0.27190E-07  0.71911E-05 -0.57071E-03 -0.71677E+00  0.64997E+00 -0.83113E+00  0.34589E+00 -0.60704E+00 -0.10000E+04 -0.12352E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46284E+00  0.94940E+00  0.11826E+00  15745  0.00000E+00      0.000
     520.0000  0.12900E-02  0.38840E-02  0.23576E-07  0.66055E-05 -0.56528E-03 -0.71548E+00  0.65385E+00 -0.83113E+00  0.34589E+00 -0.60760E+00 -0.10000E+04 -0.12361E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46226E+00  0.94950E+00  0.11836E+00  15746  0.00000E+00      0.000
     521.0000  0.14430E-02  0.43100E-02  0.20896E-07  0.76099E-05 -0.56904E-03 -0.71403E+00  0.65816E+00 -0.83113E+00  0.34590E+00 -0.60817E+00 -0.10000E+04 -0.12353E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46170E+00  0.94960E+00  0.11846E+00  15747  0.00000E+00      0.000
     522.0000  0.19800E-02  0.58110E-02  0.19125E-07  0.78656E-05 -0.55609E-03 -0.71205E+00  0.66397E+00 -0.83113E+00  0.34591E+00 -0.60873E+00 -0.10000E+04 -0.12373E+02  0.00000E+00  0.00000E+00  0.25055E-05  0.46113E+00  0.94970E+00  0.11856E+00  15748  0.00000E+00      0.000
     523.0000 -0.45900E-03  0.34670E-02 -0.45900E-03  0.31147E-03 -0.55233E-03 -0.71251E+00  0.66744E+00 -0.83159E+00  0.34615E+00 -0.60928E+00 -0.40429E+00 -0.60816E+01  0.00000E+00  0.00000E+00  0.25305E-05  0.46081E+00  0.95140E+00  0.11980E+00  15788  0.00000E+00      0.000
     524.0000 -0.44960E-02  0.33640E-02 -0.44960E-02  0.11798E-02 -0.54146E-03 -0.71701E+00  0.67080E+00 -0.83609E+00  0.34693E+00 -0.60983E+00 -0.20202E+00 -0.51358E+01  0.00000E+00  0.00000E+00  0.25305E-05  0.46398E+00  0.95710E+00  0.12100E+00  15871  0.00000E+00      0.000
     525.0000 -0.91840E-02  0.14410E-02 -0.91840E-02  0.90325E-03 -0.54564E-03 -0.72619E+00  0.67224E+00 -0.84527E+00  0.34764E+00 -0.61037E+00 -0.17116E+00 -0.38509E+01  0.00000E+00  0.00000E+00  0.25534E-05  0.47193E+00  0.96680E+00  0.12152E+00  15953  0.00000E+00      0.000
     526.0000  0.69100E-03  0.22090E-02  0.69100E-03  0.17474E-02 -0.53186E-03 -0.72550E+00  0.67445E+00 -0.84458E+00  0.34924E+00 -0.61090E+00 -0.47572E+00 -0.29489E+01  0.00000E+00  0.00000E+00  0.25534E-05  0.46911E+00  0.96690E+00  0.12231E+00  16019  0.00000E+00      0.000
     527.0000  0.11790E-02  0.35730E-02  0.64043E-05  0.28745E-02 -0.52183E-03 -0.72433E+00  0.67803E+00 -0.84417E+00  0.35210E+00 -0.61143E+00 -0.10000E+04 -0.87308E+01  0.00000E+00  0.00000E+00  0.25534E-05  0.46533E+00  0.96700E+00  0.12282E+00  16066  0.00000E+00      0.000
     528.0000  0.12000E-02  0.36330E-02  0.95432E-07  0.26083E-02 -0.51640E-03 -0.72313E+00  0.68166E+00 -0.84417E+00  0.35488E+00 -0.61195E+00 -0.10000E+04 -0.89981E+01  0.00000E+00  0.00000E+00  0.25534E-05  0.46200E+00  0.96710E+00  0.12292E+00  16075  0.00000E+00      0.000
     529.0000  0.10730E-02  0.32770E-02  0.72702E-07  0.17280E-02 -0.50929E-03 -0.72205E+00  0.68494E+00 -0.84417E+00  0.35686E+00 -0.61246E+00 -0.10000E+04 -0.95621E+01  0.00000E+00  0.00000E+00  0.25534E-05  0.45933E+00  0.96720E+00  0.12302E+00  16080  0.00000E+00      0.000
     530.0000 -0.22990E-02  0.27980E-02 -0.22990E-02  0.16899E-02 -0.50470E-03 -0.72435E+00  0.68773E+00 -0.84647E+00  0.35859E+00 -0.61297E+00 -0.23955E+00 -0.38256E+01  0.00000E+00  0.00000E+00  0.25867E-05  0.45940E+00  0.97050E+00  0.12402E+00  16154  0.00000E+00      0.000
     531.0000  0.10110E-02  0.31040E-02  0.32091E-05  0.71265E-03 -0.49592E-03 -0.72334E+00  0.69084E+00 -0.84591E+00  0.36003E+00 -0.61347E+00 -0.10000E+04 -0.12489E+02  0.00000E+00  0.00000E+00  0.25867E-05  0.45684E+00  0.97060E+00  0.12468E+00  16193  0.00000E+00      0.000
     532.0000 -0.55000E-04  0.31980E-02 -0.55000E-04  0.89312E-04 -0.48464E-03 -0.72339E+00  0.69404E+00 -0.84596E+00  0.36050E+00 -0.61395E+00 -0.11672E+01 -0.71261E+01  0.00000E+00  0.00000E+00  0.27231E-05  0.45586E+00  0.97180E+00  0.12583E+00  16223  0.00000E+00      0.000
     533.0000  0.79500E-03  0.33380E-02  0.21377E-07  0.56615E-05 -0.47963E-03 -0.72260E+00  0.69737E+00 -0.84595E+00  0.36051E+00 -0.61444E+00 -0.10000E+04 -0.13446E+02  0.00000E+00  0.00000E+00  0.27231E-05  0.45536E+00  0.97220E+00  0.12624E+00  16228  0.00000E+00      0.000
     534.0000 -0.46620E-02  0.15040E-02 -0.46620E-02  0.55994E-03 -0.46960E-03 -0.72726E+00  0.69888E+00 -0.85061E+00  0.36085E+00 -0.61491E+00 -0.19911E+00 -0.60259E+01  0.00000E+00  0.00000E+00  0.27289E-05  0.45920E+00  0.97741E+00  0.12677E+00  16338  0.00000E+00      0.000
     535.0000 -0.38950E-02  0.28070E-02 -0.38950E-02  0.14504E-02 -0.46626E-03 -0.73116E+00  0.70169E+00 -0.85451E+00  0.36212E+00 -0.61538E+00 -0.20197E+00 -0.53436E+01  0.00000E+00  0.00000E+00  0.30419E-05  0.46138E+00  0.98231E+00  0.12778E+00  16385  0.00000E+00      0.000
     536.0000 -0.15280E-02  0.18760E-02 -0.15280E-02  0.11741E-02 -0.45707E-03 -0.73268E+00  0.70356E+00 -0.85604E+00  0.36322E+00 -0.61584E+00 -0.23410E+00 -0.48128E+01  0.00000E+00  0.00000E+00  0.30530E-05  0.46137E+00  0.98451E+00  0.12845E+00  16430  0.00000E+00      0.000
     537.0000  0.10780E-02  0.32900E-02  0.10313E-03  0.21453E-02 -0.44161E-03 -0.73161E+00  0.70685E+00 -0.85521E+00  0.36534E+00 -0.61628E+00 -0.10000E+04 -0.10669E+02  0.00000E+00  0.00000E+00  0.30530E-05  0.45801E+00  0.98461E+00  0.12938E+00  16471  0.00000E+00      0.000
     538.0000  0.88600E-03  0.33150E-02  0.44094E-07  0.19397E-02 -0.43994E-03 -0.73072E+00  0.71017E+00 -0.85520E+00  0.36738E+00 -0.61673E+00 -0.10000E+04 -0.10683E+02  0.00000E+00  0.00000E+00  0.30530E-05  0.45547E+00  0.98491E+00  0.12969E+00  16480  0.00000E+00      0.000
     539.0000  0.75200E-03  0.37770E-02  0.34234E-07  0.13112E-02 -0.42323E-03 -0.72997E+00  0.71394E+00 -0.85520E+00  0.36917E+00 -0.61716E+00 -0.10000E+04 -0.11411E+02  0.00000E+00  0.00000E+00  0.30530E-05  0.45315E+00  0.98551E+00  0.13029E+00  16486  0.00000E+00      0.000
     540.0000 -0.36120E-02  0.24820E-02 -0.36120E-02  0.78351E-03 -0.41738E-03 -0.73358E+00  0.71642E+00 -0.85881E+00  0.37019E+00 -0.61758E+00 -0.21250E+00 -0.59957E+01  0.00000E+00  0.00000E+00  0.30825E-05  0.45531E+00  0.99001E+00  0.13118E+00  16576  0.00000E+00      0.000
     541.0000 -0.36300E-03  0.26190E-02 -0.36300E-03  0.10310E-02 -0.41445E-03 -0.73394E+00  0.71904E+00 -0.85917E+00  0.37115E+00 -0.61800E+00 -0.30897E+00 -0.56906E+01  0.00000E+00  0.00000E+00  0.30825E-05  0.45430E+00  0.99131E+00  0.13211E+00  16613  0.00000E+00      0.000
     542.0000  0.11000E-02  0.33520E-02  0.17896E-05  0.11607E-02 -0.40401E-03 -0.73284E+00  0.72240E+00 -0.85873E+00  0.37241E+00 -0.61841E+00 -0.10000E+04 -0.11843E+02  0.00000E+00  0.00000E+00  0.30825E-05  0.45220E+00  0.99141E+00  0.13266E+00  16642  0.00000E+00      0.000
     543.0000  0.11480E-02  0.34860E-02  0.24634E-07  0.16409E-03 -0.39565E-03 -0.73169E+00  0.72588E+00 -0.85873E+00  0.37300E+00 -0.61881E+00 -0.10000E+04 -0.12460E+02  0.00000E+00  0.00000E+00  0.30825E-05  0.45100E+00  0.99151E+00  0.13276E+00  16647  0.00000E+00      0.000
     544.0000  0.13630E-02  0.40880E-02  0.21466E-07  0.34762E-05 -0.38855E-03 -0.73033E+00  0.72997E+00 -0.85873E+00  0.37302E+00 -0.61920E+00 -0.10000E+04 -0.13082E+02  0.00000E+00  0.00000E+00  0.30825E-05  0.45054E+00  0.99161E+00  0.13286E+00  16651  0.00000E+00      0.000
     545.0000  0.15570E-02  0.46300E-02  0.19650E-07  0.39371E-05 -0.38730E-03 -0.72877E+00  0.73460E+00 -0.85873E+00  0.37303E+00 -0.61959E+00 -0.10000E+04 -0.13085E+02  0.00000E+00  0.00000E+00  0.30825E-05  0.45015E+00  0.99171E+00  0.13296E+00  16654  0.00000E+00      0.000
     546.0000 -0.28812E-01  0.22020E-02 -0.28812E-01  0.18123E-02 -0.38312E-03 -0.75758E+00  0.73680E+00 -0.88753E+00  0.37417E+00 -0.61997E+00 -0.13946E+00 -0.26735E+01  0.00000E+00  0.00000E+00  0.12673E-04  0.47744E+00  0.10213E+01  0.13375E+00  17001  0.00000E+00      0.000
     547.0000 -0.11770E-01  0.14800E-02 -0.11770E-01  0.14799E-02 -0.36891E-03 -0.76935E+00  0.73828E+00 -0.89930E+00  0.37557E+00 -0.62034E+00 -0.16325E+00 -0.26497E+00  0.00000E+00  0.00000E+00  0.12673E-04  0.48744E+00  0.10336E+01  0.13428E+00  17202  0.00000E+00      0.000
     548.0000 -0.64450E-02  0.99200E-03 -0.64450E-02  0.99200E-03 -0.36223E-03 -0.77580E+00  0.73927E+00 -0.90574E+00  0.37656E+00 -0.62071E+00 -0.18166E+00 -0.17872E+00  0.00000E+00  0.00000E+00  0.12673E-04  0.49252E+00  0.10404E+01  0.13463E+00  17301  0.00000E+00      0.000
     549.0000 -0.77800E-03  0.14570E-02 -0.77800E-03  0.14570E-02 -0.35513E-03 -0.77658E+00  0.74073E+00 -0.90652E+00  0.37802E+00 -0.62107E+00 -0.25140E+00 -0.20825E+00  0.00000E+00  0.00000E+00  0.12673E-04  0.49149E+00  0.10417E+01  0.13515E+00  17370  0.00000E+00      0.000
     550.0000  0.74200E-03  0.20740E-02  0.74200E-03  0.20493E-02 -0.35095E-03 -0.77583E+00  0.74281E+00 -0.90578E+00  0.38009E+00 -0.62142E+00 -0.27915E+03 -0.19336E+01  0.00000E+00  0.00000E+00  0.12673E-04  0.48833E+00  0.10417E+01  0.13590E+00  17407  0.00000E+00      0.000
     551.0000  0.88000E-03  0.27380E-02  0.43682E-06  0.26576E-02 -0.34928E-03 -0.77495E+00  0.74554E+00 -0.90568E+00  0.38278E+00 -0.62177E+00 -0.10000E+04 -0.63610E+01  0.00000E+00  0.00000E+00  0.12673E-04  0.48519E+00  0.10418E+01  0.13610E+00  17448  0.00000E+00      0.000
     552.0000  0.56100E-03  0.15690E-02  0.22225E-06  0.14769E-02 -0.34092E-03 -0.77439E+00  0.74711E+00 -0.90568E+00  0.38428E+00 -0.62212E+00 -0.10000E+04 -0.64764E+01  0.00000E+00  0.00000E+00  0.12673E-04  0.48330E+00  0.10418E+01  0.13610E+00  17468  0.00000E+00      0.000
     553.0000  0.75200E-03  0.23820E-02  0.13399E-06  0.20210E-02 -0.33549E-03 -0.77364E+00  0.74949E+00 -0.90568E+00  0.38642E+00 -0.62246E+00 -0.10000E+04 -0.68589E+01  0.00000E+00  0.00000E+00  0.12673E-04  0.48084E+00  0.10419E+01  0.13620E+00  17483  0.00000E+00      0.000
     554.0000  0.15000E-04  0.19980E-02  0.88715E-07  0.14517E-02 -0.33089E-03 -0.77363E+00  0.75149E+00 -0.90568E+00  0.38799E+00 -0.62279E+00 -0.10000E+04 -0.73064E+01  0.00000E+00  0.00000E+00  0.12673E-04  0.47889E+00  0.10426E+01  0.13690E+00  17494  0.00000E+00      0.000
     555.0000  0.12470E-02  0.37640E-02  0.68261E-07  0.18708E-02 -0.33382E-03 -0.77238E+00  0.75526E+00 -0.90568E+00  0.39022E+00 -0.62312E+00 -0.10000E+04 -0.81503E+01  0.00000E+00  0.00000E+00  0.12673E-04  0.47635E+00  0.10427E+01  0.13700E+00  17503  0.00000E+00      0.000
     556.0000  0.92500E-03  0.25850E-02  0.52549E-07  0.96739E-03 -0.32254E-03 -0.77145E+00  0.75784E+00 -0.90568E+00  0.39132E+00 -0.62345E+00 -0.10000E+04 -0.88057E+01  0.00000E+00  0.00000E+00  0.12673E-04  0.47481E+00  0.10427E+01  0.13700E+00  17511  0.00000E+00      0.000
     557.0000 -0.85920E-02  0.14180E-02 -0.85920E-02  0.11545E-02 -0.32212E-03 -0.78005E+00  0.75926E+00 -0.91427E+00  0.39225E+00 -0.62377E+00 -0.17480E+00 -0.13020E+01  0.00000E+00  0.00000E+00  0.12690E-04  0.48215E+00  0.10518E+01  0.13751E+00  17654  0.00000E+00      0.000
     558.0000  0.98100E-03  0.30190E-02  0.98100E-03  0.26213E-02 -0.31753E-03 -0.77907E+00  0.76228E+00 -0.91329E+00  0.39487E+00 -0.62409E+00 -0.30093E+02 -0.13410E+01  0.00000E+00  0.00000E+00  0.12690E-04  0.47825E+00  0.10519E+01  0.13859E+00  17710  0.00000E+00      0.000
     559.0000 -0.24945E-01  0.32260E-02 -0.24945E-01  0.32260E-02 -0.31627E-03 -0.80401E+00  0.76551E+00 -0.93823E+00  0.39781E+00 -0.62441E+00 -0.14318E+00 -0.30355E+00  0.00000E+00  0.00000E+00  0.12729E-04  0.49994E+00  0.10780E+01  0.13974E+00  17887  0.00000E+00      0.000
     560.0000  0.58900E-03  0.16450E-02  0.58900E-03  0.16450E-02 -0.31460E-03 -0.80342E+00  0.76715E+00 -0.93764E+00  0.39946E+00 -0.62472E+00 -0.35407E+00 -0.21516E+00  0.00000E+00  0.00000E+00  0.12729E-04  0.49738E+00  0.10780E+01  0.14033E+00  17991  0.00000E+00      0.000
     561.0000  0.10200E-02  0.31300E-02  0.56424E-04  0.30619E-02 -0.30833E-03 -0.80240E+00  0.77028E+00 -0.93706E+00  0.40256E+00 -0.62504E+00 -0.10000E+04 -0.62799E+01  0.00000E+00  0.00000E+00  0.12729E-04  0.49342E+00  0.10781E+01  0.14102E+00  18032  0.00000E+00      0.000
     562.0000  0.12090E-02  0.33780E-02  0.74003E-07  0.31225E-02 -0.31502E-03 -0.80119E+00  0.77366E+00 -0.93705E+00  0.40579E+00 -0.62535E+00 -0.10000E+04 -0.64959E+01  0.00000E+00  0.00000E+00  0.12729E-04  0.48987E+00  0.10781E+01  0.14103E+00  18044  0.00000E+00      0.000
     563.0000  0.14740E-02  0.43970E-02  0.57055E-07  0.31825E-02 -0.30792E-03 -0.79972E+00  0.77805E+00 -0.93705E+00  0.40939E+00 -0.62566E+00 -0.10000E+04 -0.71113E+01  0.00000E+00  0.00000E+00  0.12729E-04  0.48593E+00  0.10782E+01  0.14113E+00  18052  0.00000E+00      0.000
     564.0000 -0.30250E-02  0.27250E-02 -0.30250E-02  0.23573E-02 -0.31042E-03 -0.80274E+00  0.78078E+00 -0.94007E+00  0.41171E+00 -0.62597E+00 -0.22283E+00 -0.10080E+01  0.00000E+00  0.00000E+00  0.13741E-04  0.48633E+00  0.10822E+01  0.14210E+00  18139  0.00000E+00      0.000
     565.0000 -0.14970E-02  0.36400E-02 -0.14970E-02  0.28533E-02 -0.30416E-03 -0.80424E+00  0.78442E+00 -0.94157E+00  0.41473E+00 -0.62628E+00 -0.25082E+00 -0.13949E+01  0.00000E+00  0.00000E+00  0.13752E-04  0.48449E+00  0.10850E+01  0.14341E+00  18175  0.00000E+00      0.000
     566.0000 -0.26152E-01  0.15320E-02 -0.26152E-01  0.15320E-02 -0.30833E-03 -0.83039E+00  0.78595E+00 -0.96772E+00  0.41615E+00 -0.62659E+00 -0.14190E+00 -0.23492E+00  0.00000E+00  0.00000E+00  0.13777E-04  0.50891E+00  0.11117E+01  0.14396E+00  18387  0.00000E+00      0.000
     567.0000 -0.25604E-01  0.16650E-02 -0.25604E-01  0.16650E-02 -0.30833E-03 -0.85599E+00  0.78762E+00 -0.99332E+00  0.41782E+00 -0.62690E+00 -0.14243E+00 -0.14364E+00  0.00000E+00  0.00000E+00  0.13777E-04  0.53254E+00  0.11379E+01  0.14455E+00  18496  0.00000E+00      0.000
     568.0000  0.60000E-03  0.16760E-02  0.60000E-03  0.16760E-02 -0.30416E-03 -0.85539E+00  0.78930E+00 -0.99272E+00  0.41949E+00 -0.62720E+00 -0.35449E+00 -0.20451E+00  0.00000E+00  0.00000E+00  0.13777E-04  0.52996E+00  0.11379E+01  0.14515E+00  18564  0.00000E+00      0.000
     569.0000 -0.10680E-02  0.12060E-02 -0.10680E-02  0.12060E-02 -0.30457E-03 -0.85646E+00  0.79050E+00 -0.99379E+00  0.42070E+00 -0.62751E+00 -0.25370E+00 -0.23005E+00  0.00000E+00  0.00000E+00  0.13777E-04  0.52952E+00  0.11394E+01  0.14558E+00  18614  0.00000E+00      0.000
     570.0000  0.10310E-02  0.28810E-02  0.81720E-04  0.28467E-02 -0.30374E-03 -0.85543E+00  0.79338E+00 -0.99306E+00  0.42356E+00 -0.62782E+00 -0.10000E+04 -0.62950E+01  0.00000E+00  0.00000E+00  0.13777E-04  0.52567E+00  0.11394E+01  0.14631E+00  18670  0.00000E+00      0.000
     571.0000  0.57900E-03  0.16180E-02  0.10476E-05  0.15806E-02 -0.30792E-03 -0.85485E+00  0.79500E+00 -0.99303E+00  0.42516E+00 -0.62812E+00 -0.10000E+04 -0.63690E+01  0.00000E+00  0.00000E+00  0.13777E-04  0.52370E+00  0.11394E+01  0.14634E+00  18694  0.00000E+00      0.000
     572.0000  0.97000E-03  0.27100E-02  0.15296E-06  0.24273E-02 -0.30666E-03 -0.85388E+00  0.79771E+00 -0.99303E+00  0.42770E+00 -0.62843E+00 -0.10000E+04 -0.66496E+01  0.00000E+00  0.00000E+00  0.13777E-04  0.52088E+00  0.11394E+01  0.14634E+00  18713  0.00000E+00      0.000
     573.0000 -0.40650E-02  0.12160E-02 -0.40650E-02  0.12160E-02 -0.30624E-03 -0.85795E+00  0.79893E+00 -0.99710E+00  0.42892E+00 -0.62873E+00 -0.20420E+00 -0.34727E+00  0.00000E+00  0.00000E+00  0.13792E-04  0.52343E+00  0.11439E+01  0.14678E+00  18807  0.00000E+00      0.000
     574.0000 -0.10860E-02  0.11570E-02 -0.10860E-02  0.11570E-02 -0.30374E-03 -0.85903E+00  0.80008E+00 -0.99819E+00  0.43007E+00 -0.62903E+00 -0.24992E+00 -0.34150E+00  0.00000E+00  0.00000E+00  0.13792E-04  0.52306E+00  0.11454E+01  0.14719E+00  18842  0.00000E+00      0.000
     575.0000 -0.98800E-03  0.87100E-03 -0.98800E-03  0.87100E-03 -0.30207E-03 -0.86002E+00  0.80095E+00 -0.99917E+00  0.43094E+00 -0.62933E+00 -0.25449E+00 -0.34178E+00  0.00000E+00  0.00000E+00  0.13792E-04  0.52286E+00  0.11467E+01  0.14750E+00  18862  0.00000E+00      0.000
     576.0000  0.40900E-03  0.11430E-02  0.40900E-03  0.11430E-02 -0.29747E-03 -0.85961E+00  0.80210E+00 -0.99876E+00  0.43209E+00 -0.62964E+00 -0.57408E+00 -0.36523E+00  0.00000E+00  0.00000E+00  0.13792E-04  0.52102E+00  0.11467E+01  0.14791E+00  18877  0.00000E+00      0.000
     577.0000  0.43400E-03  0.14930E-02  0.68830E-04  0.14752E-02 -0.30081E-03 -0.85918E+00  0.80359E+00 -0.99845E+00  0.43357E+00 -0.62993E+00 -0.10000E+04 -0.64134E+01  0.00000E+00  0.00000E+00  0.13792E-04  0.51895E+00  0.11468E+01  0.14833E+00  18905  0.00000E+00      0.000
     578.0000  0.74000E-03  0.20670E-02  0.22409E-06  0.19756E-02 -0.29872E-03 -0.85844E+00  0.80566E+00 -0.99844E+00  0.43558E+00 -0.63023E+00 -0.10000E+04 -0.65561E+01  0.00000E+00  0.00000E+00  0.13792E-04  0.51664E+00  0.11468E+01  0.14834E+00  18920  0.00000E+00      0.000
     579.0000  0.96800E-03  0.29840E-02  0.13529E-06  0.24341E-02 -0.30416E-03 -0.85747E+00  0.80864E+00 -0.99844E+00  0.43824E+00 -0.63053E+00 -0.10000E+04 -0.71279E+01  0.00000E+00  0.00000E+00  0.13792E-04  0.51371E+00  0.11469E+01  0.14844E+00  18933  0.00000E+00      0.000
     580.0000  0.90400E-03  0.28060E-02  0.89295E-07  0.86256E-03 -0.29914E-03 -0.85657E+00  0.81145E+00 -0.99844E+00  0.43998E+00 -0.63083E+00 -0.10000E+04 -0.91642E+01  0.00000E+00  0.00000E+00  0.13792E-04  0.51152E+00  0.11470E+01  0.14854E+00  18943  0.00000E+00      0.000
     581.0000  0.12000E-02  0.36330E-02  0.68718E-07  0.55484E-03 -0.29413E-03 -0.85537E+00  0.81508E+00 -0.99844E+00  0.44065E+00 -0.63113E+00 -0.10000E+04 -0.10223E+02  0.00000E+00  0.00000E+00  0.13792E-04  0.51053E+00  0.11471E+01  0.14864E+00  18953  0.00000E+00      0.000
     582.0000 -0.87860E-02  0.25530E-02 -0.87860E-02  0.15423E-02 -0.29831E-03 -0.86415E+00  0.81763E+00 -0.10072E+01  0.44176E+00 -0.63142E+00 -0.17452E+00 -0.27280E+01  0.00000E+00  0.00000E+00  0.13802E-04  0.51791E+00  0.11568E+01  0.14955E+00  19104  0.00000E+00      0.000
     583.0000  0.94900E-03  0.29300E-02  0.96201E-03  0.20844E-02 -0.28786E-03 -0.86320E+00  0.82056E+00 -0.10063E+01  0.44376E+00 -0.63172E+00 -0.12183E+02 -0.23351E+01  0.00000E+00  0.00000E+00  0.13802E-04  0.51467E+00  0.11569E+01  0.15060E+00  19162  0.00000E+00      0.000
     584.0000 -0.59960E-02  0.16890E-02 -0.59960E-02  0.12855E-02 -0.29288E-03 -0.86920E+00  0.82225E+00 -0.10123E+01  0.44502E+00 -0.63201E+00 -0.18518E+00 -0.21250E+01  0.00000E+00  0.00000E+00  0.13822E-04  0.51912E+00  0.11635E+01  0.15121E+00  19228  0.00000E+00      0.000
     585.0000 -0.64670E-02  0.20490E-02 -0.64670E-02  0.17324E-02 -0.29538E-03 -0.87567E+00  0.82430E+00 -0.10187E+01  0.44665E+00 -0.63230E+00 -0.18211E+00 -0.16431E+01  0.00000E+00  0.00000E+00  0.13822E-04  0.52369E+00  0.11707E+01  0.15194E+00  19258  0.00000E+00      0.000
     586.0000 -0.16880E-02  0.19890E-02 -0.16880E-02  0.18727E-02 -0.28661E-03 -0.87735E+00  0.82629E+00 -0.10204E+01  0.44843E+00 -0.63259E+00 -0.22892E+00 -0.97599E+00  0.00000E+00  0.00000E+00  0.13822E-04  0.52330E+00  0.11731E+01  0.15265E+00  19321  0.00000E+00      0.000
     587.0000 -0.37600E-03  0.20220E-02 -0.37600E-03  0.19958E-02 -0.28577E-03 -0.87773E+00  0.82831E+00 -0.10208E+01  0.45039E+00 -0.63288E+00 -0.28699E+00 -0.57907E+00  0.00000E+00  0.00000E+00  0.13822E-04  0.52144E+00  0.11742E+01  0.15338E+00  19366  0.00000E+00      0.000
