Pcp_File_Version=4
    2
    1  0.000000e+000  1.000000e+000  1.000000e+000
    2 -6.000000e+000  1.000000e+000  1.000000e+000
 1001    0    0    1 x         h      Mat  Lay      Beta           Axz            Bxz            Dxz          Temp          Conc 
  238 -1.422000e+000 -7.630000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  239 -1.428000e+000 -7.620000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  240 -1.434000e+000 -7.610000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  241 -1.440000e+000 -7.600000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  242 -1.446000e+000 -7.590000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  243 -1.452000e+000 -7.580000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  244 -1.458000e+000 -7.570000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  245 -1.464000e+000 -7.560000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  246 -1.470000e+000 -7.550000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  247 -1.476000e+000 -7.540000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  248 -1.482000e+000 -7.530000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  249 -1.488000e+000 -7.520000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  250 -1.494000e+000 -7.510000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  251 -1.500000e+000 -7.500000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  252 -1.506000e+000 -7.490000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  253 -1.512000e+000 -7.480000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  254 -1.518000e+000 -7.470000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  255 -1.524000e+000 -7.460000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  256 -1.530000e+000 -7.450000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  257 -1.536000e+000 -7.440000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  258 -1.542000e+000 -7.430000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  259 -1.548000e+000 -7.420000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  260 -1.554000e+000 -7.410000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  261 -1.560000e+000 -7.400000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  262 -1.566000e+000 -7.390000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  263 -1.572000e+000 -7.380000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  264 -1.578000e+000 -7.370000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  265 -1.584000e+000 -7.360000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  266 -1.590000e+000 -7.350000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  267 -1.596000e+000 -7.340000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  268 -1.602000e+000 -7.330000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  269 -1.608000e+000 -7.320000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  270 -1.614000e+000 -7.310000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  271 -1.620000e+000 -7.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  272 -1.626000e+000 -7.290000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  273 -1.632000e+000 -7.280000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  274 -1.638000e+000 -7.270000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  275 -1.644000e+000 -7.260000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  276 -1.650000e+000 -7.250000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  277 -1.656000e+000 -7.240000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  278 -1.662000e+000 -7.230000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  279 -1.668000e+000 -7.220000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  280 -1.674000e+000 -7.210000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  281 -1.680000e+000 -7.200000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  282 -1.686000e+000 -7.190000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  283 -1.692000e+000 -7.180000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  284 -1.698000e+000 -7.170000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  285 -1.704000e+000 -7.160000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  286 -1.710000e+000 -7.150000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  287 -1.716000e+000 -7.140000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  288 -1.722000e+000 -7.130000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  289 -1.728000e+000 -7.120000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  290 -1.734000e+000 -7.110000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  291 -1.740000e+000 -7.100000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  292 -1.746000e+000 -7.090000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  293 -1.752000e+000 -7.080000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  294 -1.758000e+000 -7.070000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  295 -1.764000e+000 -7.060000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  296 -1.770000e+000 -7.050000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  297 -1.776000e+000 -7.040000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  298 -1.782000e+000 -7.030000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  299 -1.788000e+000 -7.020000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  300 -1.794000e+000 -7.010000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  301 -1.800000e+000 -7.000000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  302 -1.806000e+000 -6.990000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  303 -1.812000e+000 -6.980000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  304 -1.818000e+000 -6.970000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  305 -1.824000e+000 -6.960000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  306 -1.830000e+000 -6.950000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  307 -1.836000e+000 -6.940000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  308 -1.842000e+000 -6.930000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  309 -1.848000e+000 -6.920000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  310 -1.854000e+000 -6.910000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  311 -1.860000e+000 -6.900000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  312 -1.866000e+000 -6.890000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  313 -1.872000e+000 -6.880000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  314 -1.878000e+000 -6.870000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  315 -1.884000e+000 -6.860000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  316 -1.890000e+000 -6.850000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  317 -1.896000e+000 -6.840000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  318 -1.902000e+000 -6.830000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  319 -1.908000e+000 -6.820000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  320 -1.914000e+000 -6.810000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  321 -1.920000e+000 -6.800000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  322 -1.926000e+000 -6.790000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  323 -1.932000e+000 -6.780000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  324 -1.938000e+000 -6.770000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  325 -1.944000e+000 -6.760000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  326 -1.950000e+000 -6.750000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  327 -1.956000e+000 -6.740000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  328 -1.962000e+000 -6.730000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  329 -1.968000e+000 -6.720000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  330 -1.974000e+000 -6.710000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  331 -1.980000e+000 -6.700000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  332 -1.986000e+000 -6.690000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  333 -1.992000e+000 -6.680000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  334 -1.998000e+000 -6.670000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  335 -2.004000e+000 -6.660000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  336 -2.010000e+000 -6.650000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  337 -2.016000e+000 -6.640000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  338 -2.022000e+000 -6.630000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  339 -2.028000e+000 -6.620000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  340 -2.034000e+000 -6.610000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  341 -2.040000e+000 -6.600000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  342 -2.046000e+000 -6.590000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  343 -2.052000e+000 -6.580000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  344 -2.058000e+000 -6.570000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  345 -2.064000e+000 -6.560000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  346 -2.070000e+000 -6.550000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  347 -2.076000e+000 -6.540000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  348 -2.082000e+000 -6.530000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  349 -2.088000e+000 -6.520000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  350 -2.094000e+000 -6.510000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  351 -2.100000e+000 -6.500000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  352 -2.106000e+000 -6.490000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  353 -2.112000e+000 -6.480000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  354 -2.118000e+000 -6.470000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  355 -2.124000e+000 -6.460000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  356 -2.130000e+000 -6.450000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  357 -2.136000e+000 -6.440000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  358 -2.142000e+000 -6.430000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  359 -2.148000e+000 -6.420000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  360 -2.154000e+000 -6.410000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  361 -2.160000e+000 -6.400000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  362 -2.166000e+000 -6.390000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  363 -2.172000e+000 -6.380000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  364 -2.178000e+000 -6.370000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  365 -2.184000e+000 -6.360000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  366 -2.190000e+000 -6.350000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  367 -2.196000e+000 -6.340000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  368 -2.202000e+000 -6.330000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  369 -2.208000e+000 -6.320000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  370 -2.214000e+000 -6.310000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  371 -2.220000e+000 -6.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  372 -2.226000e+000 -6.290000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  373 -2.232000e+000 -6.280000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  374 -2.238000e+000 -6.270000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  375 -2.244000e+000 -6.260000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  376 -2.250000e+000 -6.250000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  377 -2.256000e+000 -6.240000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  378 -2.262000e+000 -6.230000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  379 -2.268000e+000 -6.220000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  380 -2.274000e+000 -6.210000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  381 -2.280000e+000 -6.200000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  382 -2.286000e+000 -6.190000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  383 -2.292000e+000 -6.180000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  384 -2.298000e+000 -6.170000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  385 -2.304000e+000 -6.160000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  386 -2.310000e+000 -6.150000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  387 -2.316000e+000 -6.140000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  388 -2.322000e+000 -6.130000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  389 -2.328000e+000 -6.120000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  390 -2.334000e+000 -6.110000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  391 -2.340000e+000 -6.100000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  392 -2.346000e+000 -6.090000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  393 -2.352000e+000 -6.080000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  394 -2.358000e+000 -6.070000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  395 -2.364000e+000 -6.060000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  396 -2.370000e+000 -6.050000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  397 -2.376000e+000 -6.040000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  398 -2.382000e+000 -6.030000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  399 -2.388000e+000 -6.020000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  400 -2.394000e+000 -6.010000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  401 -2.400000e+000 -6.000000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  402 -2.406000e+000 -5.990000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  403 -2.412000e+000 -5.980000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  404 -2.418000e+000 -5.970000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  405 -2.424000e+000 -5.960000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  406 -2.430000e+000 -5.950000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  407 -2.436000e+000 -5.940000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  408 -2.442000e+000 -5.930000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  409 -2.448000e+000 -5.920000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  410 -2.454000e+000 -5.910000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  411 -2.460000e+000 -5.900000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  412 -2.466000e+000 -5.890000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  413 -2.472000e+000 -5.880000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  414 -2.478000e+000 -5.870000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  415 -2.484000e+000 -5.860000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  416 -2.490000e+000 -5.850000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  417 -2.496000e+000 -5.840000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  418 -2.502000e+000 -5.830000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  419 -2.508000e+000 -5.820000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  420 -2.514000e+000 -5.810000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  421 -2.520000e+000 -5.800000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  422 -2.526000e+000 -5.790000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  423 -2.532000e+000 -5.780000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  424 -2.538000e+000 -5.770000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  425 -2.544000e+000 -5.760000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  426 -2.550000e+000 -5.750000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  427 -2.556000e+000 -5.740000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  428 -2.562000e+000 -5.730000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  429 -2.568000e+000 -5.720000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  430 -2.574000e+000 -5.710000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  431 -2.580000e+000 -5.700000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  432 -2.586000e+000 -5.690000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  433 -2.592000e+000 -5.680000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  434 -2.598000e+000 -5.670000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  435 -2.604000e+000 -5.660000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  436 -2.610000e+000 -5.650000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  437 -2.616000e+000 -5.640000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  438 -2.622000e+000 -5.630000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  439 -2.628000e+000 -5.620000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  440 -2.634000e+000 -5.610000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  441 -2.640000e+000 -5.600000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  442 -2.646000e+000 -5.590000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  443 -2.652000e+000 -5.580000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  444 -2.658000e+000 -5.570000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  445 -2.664000e+000 -5.560000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  446 -2.670000e+000 -5.550000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  447 -2.676000e+000 -5.540000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  448 -2.682000e+000 -5.530000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  449 -2.688000e+000 -5.520000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  450 -2.694000e+000 -5.510000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  451 -2.700000e+000 -5.500000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  452 -2.706000e+000 -5.490000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  453 -2.712000e+000 -5.480000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  454 -2.718000e+000 -5.470000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  455 -2.724000e+000 -5.460000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  456 -2.730000e+000 -5.450000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  457 -2.736000e+000 -5.440000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  458 -2.742000e+000 -5.430000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  459 -2.748000e+000 -5.420000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  460 -2.754000e+000 -5.410000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  461 -2.760000e+000 -5.400000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  462 -2.766000e+000 -5.390000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  463 -2.772000e+000 -5.380000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  464 -2.778000e+000 -5.370000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  465 -2.784000e+000 -5.360000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  466 -2.790000e+000 -5.350000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  467 -2.796000e+000 -5.340000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  468 -2.802000e+000 -5.330000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  469 -2.808000e+000 -5.320000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  470 -2.814000e+000 -5.310000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  471 -2.820000e+000 -5.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  472 -2.826000e+000 -5.290000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  473 -2.832000e+000 -5.280000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  474 -2.838000e+000 -5.270000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  475 -2.844000e+000 -5.260000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  476 -2.850000e+000 -5.250000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
